Song_ID,Genre,Lyrics
91207,성인가요/트로트,착한 여자 나쁜 여자 따로있나남자하기 나름이지요즘 여잔행복한 가정변함없이 지켜주는바로 내가요즘 여자밥만 하는 여-자가어디있나꿈이 없는 여자가어디있나당신의 사랑먹고 사는 그런 여자바로 내가요즘 여자여자라는 이유하나만으로모든것을 참고살아가지만그게 여자의일생이라면무엇으로 보상 받나당신이 내게 무심코던져버린 그 한마디에웃고 우는 여자웃고 우는 여자요즘 여자랍니다착한 남자 나쁜 남자 따로있나여자하기 나름이지요즘 남잔행복한 가정변함없이 지켜주는바로 내가요즘 남자일만 하는남-자가 어디있나꿈이 없는남자가 어디있나당신의 사랑먹고 사는 그런 남자바로 내가요즘 남자남자라는 이유하나만으로세상 일에 쫓겨살아가지만그게 남자의일생이라면무엇으로 보상 받나당신이 내게 무심코던져버린 그 한마디에용기 얻는 남자용기 얻는 남자요즘 남자랍니다당신이 내게 무심코던져버린 그 한마디에웃고 우는 여자웃고 우는 여자요즘 여자랍니다요즘 여자랍니다
3662919,성인가요/트로트,가슴 속에 스며드는고독이 몸부림칠 때갈 길 없는 나그네의 꿈은사라져 비에 젖어 우네너무나 사랑했기에너무나 사랑했기에마음의 상처 잊을 길 없어빗소리도 흐느끼네너무나 사랑했기에너무나 사랑했기에마음의 상처 잊을 길 없어빗소리도 흐느끼네
4023366,포크/블루스,말없이 건네주고 달아난 차가운손 가슴속 울려주는 눈물젖은 편지 하얀 종이위에 곱게 써내려간 너의 진실 알아내곤 난 그만 울어버렸네  멍 뚫린 내가슴에  서러움이 물흐르면 떠나버린 너에게 사랑노래 보낸다 말없이 건네주고 달아난 차가운손 가슴속 울려주는 눈물젖은 편지 하얀 종이위에 곱게 써내려간 너의 진실 알아내곤 난 그만 울어버렸네 멍 뚫린 내가슴에  서러움이 물흐르면 떠나버린 너에게 사랑노래 보낸다
4490315,성인가요/트로트,천태만상 인간세상 사는법도 가지가지 귀천이 따로있나재판한다 판사 변호한다 변호사 범인잡는 형사 계룡산에 부채도사연구한다 박사 운전한다 기사 트럭 택시 기차 전차 버스 봉고도저 기중기요리한다 요리사 소개한다 중계사파마한다 미용사 간호한다간호사 얼럴러리여천태만상 인간세상 사는법도 가지가지 귀천이 따로있나술판다 술장수 밥판다 밥장수 옷판다 옷장수 고기채소 과일장수놀고먹는 백수 운동한다 선수 축구 야구 농구 배구 씨름 골프복싱 태권도말을탄다 기수 집짓는다 목수돌깎는다 석수 고라니잡는 포수 얼럴러리여천태만상 인간세상 사는법도 가지가지 귀천이 따로있나천태만상 인간세상 사는법도 가지가지 귀천이 따로있나설교한다 목사님 염불한다 스님 가르친다 선생님 병고친다 의사님재롱둥이 연예인 나라지키는 군인 육군 공군 해군 해병대 특전사 카츄샤 순경 의경공무보는 공무원 업무보는 회사원경비보는 경비원청소하는 미화원 얼럴러리여천태만상 인간세상 사는법도 가지가지 귀천이 따로있나농사짓는 농부 고기잡는 어부 공사장에 잡부 알바 도우미 파출부약초캐는 심마니 오일장에 할머니 달래 냉이 취나물 콩나물 고사리 더덕 단감 곶감이고 지고 오셔서 한푼두푼 벌어서손주 용돈 주면서 고생고생하는데 백수가 웬말이냐천태만상 인간세상 사는법도 가지가지 귀천이 따로있나
992343,포크/블루스,내가 가는 길이 험하고 멀지라도 그대 함께 간다면 좋겠네 우리 가는 길에 아침 햇살 비치면 행복하다고 말해 주겠네 이리저리 둘러봐도 제일 좋은건 그대와 함께 있는것 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 때론 지루하고 외로운 길이라도 그대 함께 간다면 좋겠네 때론 즐거움에 웃음 짓는 나날이어서 행복하다고 말해 주겠네 이리저리 둘러봐도 제일 좋은건 그대와 함께 있는것 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 -
4383833,발라드,웃는 모습이 너무 아름다운  그런 너를 기억하면서 괜찮아 넌 잘할거라 말하던  또 그런 너를 기억하면서 뭐가 그리 내 눈에 깊이 박혔는지 너무 선명해서 이젠  보낼수가 없잖아 바람이 불었으면 좋겠어 널 잊어내도록 널 씻어 내도록 바람이 불었으면 좋겠어 남은  마음까지도 멀리멀리  날아갈 수 있도록어느새 너의 얼굴을 떠올려 또 그런 나를 바라보면서 뭐가 그리 내눈에 깊이 박혔는지 너무 선명해서 이젠  보낼수가 없잖아 바람이 불었으면 좋겠어 널 잊어내도록 널 씻어 내도록바람이 불었으면 좋겠어 남은 마음까지도 멀리멀리 날아갈 수 있도록엉켜버린 나의 마음이 다시금 너로 제자릴 찾아가 워머릴 흔들어봐도 억지로 다른 생각을 해도 나는 너만내얘길 들었으면 좋겠어 닿을 수 있도록 널 볼 수 있도록내얘길 들었으면 좋겠어 흔들 수 있도록 날 볼 수 있도록바람이 불었으면 좋겠어 내 맘 전해지도록 너에게로 다시 갈수있도록
1172576,"록/메탈, 애니메이션/웹툰",한 번 더 나에게 질풍 같은 용기를거친 파도에도 굴하지 않게드넓은 대지에 다시 새길 희망을안고 달려갈 거야 너에게그래 이런 내 모습게을러 보이고 우습게도 보일 거야하지만 내게 주어진 무거운 운명에나는 다시 태어나 싸울거야한 번 더 나에게 질풍 같은 용기를거친 파도에도 굴하지 않게드넓은 대지에 다시 새길 희망을안고 달려갈 거야 너에게세상에 도전하는 게 외로울 지라도함께 해줄 우정을 믿고 있어한 번 더 나에게 질풍 같은 용기를거친 파도에도 굴하지 않게드넓은 대지에 다시 새길 희망을안고 달려갈 거야 너에게한 번 더 나에게 질풍 같은 용기를거친 파도에도 굴하지 않게드넓은 대지에 다시 새길 희망을안고 달려갈 거야 너에게
91232,록/메탈,오직 너만을 생각한 밤이 있었어 내가 정말 왜 이러는 건지 아무래도 니가 너무 좋아진게 아닐까 이게 바로 사랑인가 봐 처음 본 순간 나는 느꼈어 내가 기다리던 사람이 바로 너란 걸 난 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는걸 나의 마음을 너에게 보여주기가 이렇게도 어려운 줄 몰랐어 너를 위한 생각에 그렇게 많은 날들이 힘들게만 느껴진 거야 처음 본 순간 나는 느꼈어 내가 기다리던 사람이 바로 너란 걸 난 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는걸 이젠 혼자라고 생각하지마 너를 사랑하는 내가 있잖아 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는 걸 어떡해야 내 마음을 알겠니 니가 나의 전부라는 걸 니가 나의 모든 거야
33891,발라드,여기까지가 끝인가 보오이제 나는 돌아서겠소억지 노력으로 인연을 거슬러괴롭히지는 않겠소하고 싶은 말 하려 했던 말이대로 다 남겨두고서혹시나 기대도 포기하려 하오그대 부디 잘 지내시오기나긴 그대 침묵을 이별로 받아두겠소행여 이 맘 다칠까 근심은 접어두오오 사랑한 사람이여 더 이상 못보아도사실 그대 있음으로 힘겨운 날들을견뎌 왔음에 감사하오좋은 사람 만나오사는 동안 날 잊고 사시오진정 행복하길 바라겠소이 맘만 가져가오기나긴 그대 침묵을 이별로 받아두겠소행여 이 맘 다칠까 근심은 접어두오오 사랑한 사람이여 더 이상 못보아도사실 그대 있음으로 힘겨운 날들을견뎌 왔음에 감사하오좋은 사람 만나오사는 동안 날 잊고 사시오진정 행복하길 바라겠소이 맘만 가져가오
4686952,R&B/Soul,Girl It's been so long우리 처음 만난 그날부터참 오래 걸린 것 같아이렇게 우리 하나 된 날까지So what I've got to giveIs more preciousThan you'll ever see yeah절대 흔들리지 않는 yeah집이 돼줄게힘이 들 땐내 어깨 기대 쉬면 돼걱정하지 마God knows I love you언제나 곁에 있을게변함없는 오래된 친구처럼항상 네 편이 돼줄게What did you do to meCan't stop falling in loveYeah Let's go가끔 다투고또 화도 내지만Oh girl WooSo what I've got to giveIs more preciousThan you'll ever see yeahI promise you집이 돼줄게힘이 들 땐내 어깨 기대 쉬면 돼걱정하지 마God knows I love you언제나 곁에 있을게변함없는 오래된 친구처럼항상 네 편이 돼줄게Want you to knowYes I'm a man for your loveWhat I'm bout to give you is real GirlWon't you put it down on me집이 돼줄게힘이 들 땐내 어깨 기대 쉬면 돼걱정하지 마God knows I love you언제나 곁에 있을게변함없는 오래된 친구처럼항상 네 편이 돼줄게
1107056,포크/블루스,길 가의 가로수 옷을 벗으면떨어지는 잎새 위에어리는 얼굴그 모습 보려고 가까이 가면나를 두고 저만큼 또 멀어지네아 이 길은 끝이 없는길계절이 다가도록 걸어 가는길잊혀진 얼굴이 되살아 나는저만큼의 거리는 얼마 쯤일까바람이 불어와 볼에 스치면다시 한번 그 시절로가고 싶어라아 이 길은 끝이 없는길계절이 다가도록 걸어 가는길걸어 가는길 음
1115249,록/메탈,당신은 알고 있었나요 처음 보던 그 순간부터 이런 모습의 나 믿을 수가 없어요 이렇게 흔들리는 나를 어떻게 해 아- 아무 말도 아- 소용 없어 이제는 더이상 숨길 수 없어요 사랑하고 있어 당신과 나만의 비밀이 되나요 이렇게 갑자기 눈물이 나고 왜 갑자기 또 기뻐지나요 이런 모습의 나 믿을 수가 없어요 이렇게 흔들리는 나를 이제는 더 이상 숨길 수 없어요 사랑하고 있어 당신과 나만의 비밀이 되나요 이렇게 이제는 더 이상 멈출 수 없어요 사랑하고 있어 당신과 나만의 비밀이되나요 아- 아무 말도 아- 소용 없어 이제는 더 이상 숨길수 없어요 사랑하고있어 당신과 나만의 비밀이 되나요 이렇게 이제는 더이상 멈출 수 없어요 사랑하고있어 당신과 나만의 비밀이 되나요 -
2139250,랩/힙합,세상에서 가장 아름답다는게 두말 할 것 없이 바로 사랑이라는데 하지만 난 사랑하면 아픈데 행복은 잠시였지  후유증만 큰데 근데 근데 상처위에 붕대 감을 것도 없이 또 누구를 만나는게 그게 바로 풀리지도 않는 문제 이제 정말 답을 알 수 있을 것 같은데 그래 관둬 다 그만 둬 처음 헤어지는 것도 아닌데  뭐그냥 좀 아프다  누군가 만나겠지 여지껏 그래왔듯이 나의 반도 반의 반도 알지 못하면서  넌 날 다 아는척늦은 전화 술취한 목소리사양하겠어 늘 그래왔듯이혹시 우연히 날 보게 되거든그냥 나를 피해 지나가나 줬으면내일은 그래 내일 해가 뜨거든제발 너도 아무나 하나 만났으면난 헤어지면 돌아보지 않거든문자메세지 됐거든 쪽지 됐거든이제 정말 끝났거든 정말 구질구질 굴지좀 말았으면그래 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘원래 이렇게 아무렇지 않게너무나도 잔인하게돌아서진 못했는데항상 거만했지 이별앞에 처음 이별에 가슴을 찢고두 번째에 심장을 씻고세 번째에 비틀거리고결국에 난 벼랑위에 있고근데 정말 웃기더라그래 이별도 학습이더라헤어지고 헤어지니 쿨해지더라하다보니 무감각해지더라이젠 이별하는게 헤어진게사랑하는 그것보다 익숙한데어떡한데 난 답답한데누가 나를 쿨하게 만든건데정말 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘Lesson 1 처음 만난 그때부터헤어질 것을 항상 생각해Lesson 2 호감이란것을 사랑이라 착각하면 절대 안돼Lesson 3 양심보단 욕심헤어지고 얻는것을 생각해Lesson 4 얘보다 훨씬 좋은애는반드시 있어 어딘가에사랑하지만 난 또 겁내사랑같지만 나는 안돼사랑했지만 후횐 안해I love U but쿨하게 끝내사랑하지만 난 또 겁내사랑같지만 나는 안돼사랑했지만 후횐 안해I love U but이젠 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘사랑하지만사랑같지만사랑했지만I love U but 쿨하게 끝내사랑하지만사랑같지만사랑했지만I love U but
2139251,랩/힙합,OK 슈프림팀 BLUE BRAND 야 나 정도면 괜찮아 I know you love my style 나를 뜨거운 놈으로 만들어 줘 내 미소 순진해 보여도 너는 여우가 돼야 되는  순간을 알아 이 말은 넌 남자의 밤을 알아 헤프다는 뜻은 never 아니고 넌 뭘 좀 아는 여인이시니까 어린애같은 나 하나쯤은 언제든 어떻게 데리고 나갈 줄 안단 말 매일 자려고 누웠다가  두 시간을 뒤척이지 허탈함만 잔뜩 이건 새벽의 저주야 어 잠깐 혹시 너도야 뭐 아닐 가능성이 더 높아  내가 봐도 어찌됐건 좋아 지금 내게는 자존심이 4분의1 나머지 3이 너야 그러니까 부디 어서 날 좀 봐 내겐 너뿐이야 널 위해 이 노랠 불러 사랑해 너만을 오직 너 하나만 제발 내 마음을 받아줘 네 마음 다 알아 나와 같은 걸 그치만 나에겐 좀 더 tight한 걸 난 연애할때 하트 한번 날려도 뜨겁게 쏴주는 hot한 놈 원래 이기적인 남자라서 여자에게 밉보이는  모습 잘 알아서 처음엔 부딪치는 일이 생길거야 그래도 내 것 처럼 널 챙길거야 I say one for bad two  for good 이런 멘트하기에도  조금 부끄럽구 유치해도 거기에 꽂히는 나 내일이 궁금해 잠 설치는 밤 널 꿈 꿔 내 인생의 deja vu for you 만들거야 최고의 작품 너무 지겨워 나 혼자인 집 같이 잠들고 싶어 Good  night sleep 어서 날 좀 봐 내겐 너뿐이야 널 위해 이 노랠 불러 사랑해 너만을 오직 너 하나만 제발 내 마음을 받아줘 Lady 말 좀 해줘 장난 아냐 나 요즘 외로워 what I wanna get to  know you 진짜 I wanna get to  know you Lady 말 좀 해줘 나 또 밤샜어 어제도 진짜야 I wanna get to  know you 진짜 I wanna get to  know you 아직 날 잘 모른다 바보같은 말은 그만 좀 해줄래 cause I can't leave  without you no more 넌 못믿겠지만  준비가 돼있어 너만을 사랑해 어서 날 좀 봐 내겐 너뿐이야 널 위해 이 노랠 불러 사랑해 너만을 오직 너 하나만 제발 내 마음을 받아줘 멋진 고백을 하고 싶었지만 내겐 이 말 밖에 없어 사랑해 너만을 오직 너 하나만 제발 내 마음을 받아줘 Lady 말 좀 해줘 장난 아냐 나 요즘 외로워 what I wanna get to know you 진짜 I wanna get to know you Lady 말 좀 해줘 나 또 밤샜어 어제도 진짜야 I wanna get to know you 진짜 I wanna get to know you Lady 말 좀 해줘 장난 아냐 나 요즘 외로워 what I wanna get to know you 진짜 I wanna get to know you Lady 말 좀 해줘 나 또 밤샜어 어제도 진짜야 I wanna get to know you 진짜 I wanna get to know you
